what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1280450883987
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1280450884072
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1280450884139
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1280450884154
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1280450884286
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1280450884315
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1280450884351
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1280450884467
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1280450884487
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280450975807
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280451857582
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452348165
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452527718
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452535410
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452536310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452537578
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452573691
started,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1280452637425
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452655559
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452796222
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452808931
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452821370
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452824345
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452830732
started,bundle,org.eclipse.mylyn.ide.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ui",1280452836453
started,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1280452836491
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280452897577
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452904881
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452910667
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452947064
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280452966347
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453010981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453015645
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453025700
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453039154
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453119103
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453124304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453129870
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453134987
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453252841
opened,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1280453257600
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280453275833
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280453280310
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453379905
opened,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453381382
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453381409
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453426615
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453429812
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453436084
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453482274
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453498684
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453529217
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453588609
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453591390
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453623016
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453645189
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1280453649777
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1280453660951
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453663572
started,bundle,org.eclipse.jdt.debug,3.6.0.v20100526,"org.eclipse.jdt.debug",1280453670756
started,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280453670866
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280453680265
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453680289
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453682981
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453697866
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453705724
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453705840
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453705853
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453710179
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.properties",1280453727075
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453727098
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453729841
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1280453743469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280453747689
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453761884
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453783140
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453816077
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453836214
started,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1280453836310
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280453837232
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280453877230
activated,view,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.PackageExplorer",1280453884461
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280453917961
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280454005033
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454013264
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280454029257
activated,editor,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui.CompilationUnitEditor",1280454032310
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454085270
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454171175
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454173429
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280454231780
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280455185641
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280455965741
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456078446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456099028
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456196917
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456550912
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456557967
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456617470
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456621984
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456814639
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280456815642
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457170959
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457202543
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457213988
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457218777
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457224311
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457385400
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457392126
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457432446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457444099
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457445839
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457519571
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457542374
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457546537
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457550644
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457641757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280457670660
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457672698
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457676691
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457681873
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457872276
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280457879825
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280457884292
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457888911
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457892952
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280457894681
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457971463
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280457972945
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280458340521
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280458343572
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460396869
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460497519
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460499473
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280460561400
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460584713
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460588369
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460616311
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460625052
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280460725534
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460808969
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460810304
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280460838048
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460840027
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280460941248
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280460982469
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280460984681
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280461000260
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461122351
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461136710
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461152792
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461157089
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1280461163184
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1280461166306
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280461171789
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461174259
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461224544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461489181
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461498544
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461690160
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461709773
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461719032
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461729990
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280461732981
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280462048404
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280462053018
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280462124643
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280462158464
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280462181365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280462189555
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1280462217900
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280463507526
closed,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1280464953662
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.exit",1280464953926
stopped,bundle,org.eclipse.mylyn.ide.ant,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.ide.ant",1280464954038
stopped,bundle,org.eclipse.ant.ui,3.5.0.v20100427,"org.eclipse.ant.ui",1280464954047
stopped,bundle,org.eclipse.ant.launching,1.0.0.v20100427,"org.eclipse.ant.launching",1280464954087
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.100.v20100513,"org.eclipse.equinox.p2.ui.sdk",1280464954093
stopped,bundle,org.eclipse.mylyn.java.tasks,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.tasks",1280464954093
stopped,bundle,org.eclipse.mylyn.java.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.java.ui",1280464954093
stopped,bundle,org.eclipse.jdt.junit,3.6.0.v20100526-0800,"org.eclipse.jdt.junit",1280464954093
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20100513-0845,"org.eclipse.jdt.apt.ui",1280464954105
stopped,bundle,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui",1280464954105
stopped,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1280464954129
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1280533909086
started,bundle,org.eclipse.osgi,3.6.0.v20100517,"org.eclipse.osgi",1280533909087
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20100503,"org.eclipse.equinox.simpleconfigurator",1280533909087
started,bundle,com.ibm.icu,4.2.1.v20100412,"com.ibm.icu",1280533909096
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1280533909096
started,bundle,org.eclipse.core.contenttype,3.4.100.v20100505-1235,"org.eclipse.core.contenttype",1280533909122
started,bundle,org.eclipse.core.databinding.observable,1.3.0.I20100601-0800,"org.eclipse.core.databinding.observable",1280533909135
started,bundle,org.eclipse.core.expressions,3.4.200.v20100505,"org.eclipse.core.expressions",1280533909150
started,bundle,org.eclipse.core.filebuffers,3.5.100.v20100520-0800,"org.eclipse.core.filebuffers",1280533909170
started,bundle,org.eclipse.core.filesystem,1.3.0.v20100526-0737,"org.eclipse.core.filesystem",1280533909171
started,bundle,org.eclipse.core.jobs,3.5.0.v20100515,"org.eclipse.core.jobs",1280533909187
started,bundle,org.eclipse.core.net,1.2.100.I20100511-0800,"org.eclipse.core.net",1280533909188
started,bundle,org.eclipse.core.resources,3.6.0.v20100526-0737,"org.eclipse.core.resources",1280533909199
started,bundle,org.eclipse.core.runtime,3.6.0.v20100505,"org.eclipse.core.runtime",1280533909199
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1280533909205
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20100517,"org.eclipse.core.runtime.compatibility.auth",1280533909208
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1280533909208
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1280533909216
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1280533909217
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1280533909217
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1280533909218
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1280533909227
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1280533909231
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1280533909231
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1280533909232
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1280533909232
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1280533909253
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1280533909265
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1280533909273
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1280533909275
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1280533909279
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1280533909287
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1280533909287
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1280533909288
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1280533909300
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1280533909313
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1280533909326
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1280533909336
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1280533909347
started,bundle,org.eclipse.jdt.apt.core,3.3.400.v20100513-0845,"org.eclipse.jdt.apt.core",1280533909354
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.300.v20100513-0845,"org.eclipse.jdt.apt.pluggable.core",1280533909356
started,bundle,org.eclipse.jdt.core,3.6.0.v_A58,"org.eclipse.jdt.core",1280533909374
started,bundle,org.eclipse.jdt.core.manipulation,1.3.0.v20100520-0800,"org.eclipse.jdt.core.manipulation",1280533909387
started,bundle,org.eclipse.jdt.launching,3.5.100.v20100526,"org.eclipse.jdt.launching",1280533909420
started,bundle,org.eclipse.jdt.ui,3.6.0.v20100602-1600,"org.eclipse.jdt.ui",1280533909420
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1280533909429
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1280533909430
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1280533909439
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1280533909452
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1280533909452
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1280533909453
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1280533909461
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1280533909471
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1280533909480
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1280533909485
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1280533909495
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1280533909541
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1280533909541
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1280533909562
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1280533909563
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1280533909572
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1280533909600
